subject,party,prime_type,rating,influenced,self_exclusion_1,complete_data,prime_identity
724129297,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,7
724129297,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,5
724129297,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,9
724129297,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,6
724129297,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,11
724129297,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,2
724129297,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,4
724129297,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,7
724129297,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,5
724129297,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,3
724129297,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,1
724129297,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,4
724129297,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,2
724129297,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,6
724129297,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,1
724129297,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,11
724129297,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,10
724129297,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,5
724129297,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,8
724129297,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,9
724129297,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,12
724129297,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,3
724129297,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,7
724129297,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,10
724129297,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,8
724129297,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,12
724129297,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,5
724129297,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,3
724129297,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,1
724129297,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,7
724129297,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,11
724129297,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,8
724129297,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,12
724129297,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,8
724129297,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,7
724129297,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,1
741795876,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,10
741795876,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,4
741795876,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,1
741795876,democrat,prime_type_B,0,1,"Yes, use my data",TRUE,12
741795876,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,7
741795876,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,2
741795876,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,12
741795876,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,8
741795876,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,5
741795876,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,3
741795876,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,2
741795876,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,10
741795876,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,9
741795876,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,12
741795876,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,8
741795876,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,5
741795876,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,1
741795876,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,8
741795876,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,9
741795876,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,5
741795876,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,7
741795876,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,2
741795876,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,10
741795876,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,6
741795876,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,10
741795876,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,4
741795876,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,9
741795876,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,6
741795876,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,3
741795876,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,11
741795876,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,7
741795876,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,1
741795876,democrat,prime_type_B,0,1,"Yes, use my data",TRUE,11
741795876,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,6
741795876,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,11
741795876,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,4
741795876,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,7
741795876,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,2
741795876,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,9
741795876,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,3
741795876,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,1
741795876,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,12
741795876,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,7
741795876,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,10
741795876,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,2
741795876,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,1
741795876,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,6
741795876,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,1
741795876,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,5
741795876,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,2
741795876,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,3
741795876,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,8
741795876,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,9
741795876,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,12
741795876,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,10
741795876,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,3
741795876,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,5
741795876,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,4
741795876,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,4
741795876,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,11
741795876,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,8
741795876,democrat,prime_type_B,0,1,"Yes, use my data",TRUE,10
741795876,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,8
741795876,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,12
741795876,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,2
741795876,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,3
741795876,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,8
741795876,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,12
741795876,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,4
741795876,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,9
741795876,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,7
741795876,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,1
760814209,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,8
760814209,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,4
760814209,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,6
760814209,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,7
760814209,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,1
760814209,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,2
760814209,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,9
760814209,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,11
760814209,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,12
760814209,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,5
760814209,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,10
760814209,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,4
760814209,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,6
760814209,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,3
760814209,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,7
760814209,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,6
760814209,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,12
760814209,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,7
760814209,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,2
760814209,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,2
760814209,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,11
760814209,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,1
760814209,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,12
760814209,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,1
760814209,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,11
760814209,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,7
760814209,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,2
760814209,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,4
760814209,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,10
760814209,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,3
760814209,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,8
760814209,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,6
760814209,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,9
760814209,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,5
760814209,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,8
760814209,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,5
760814209,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,12
760814209,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,11
760814209,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,10
760814209,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,11
760814209,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,7
760814209,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,9
760814209,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,5
760814209,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,8
760814209,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,2
760814209,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,2
760814209,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,12
760814209,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,3
760814209,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,10
760814209,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,7
760814209,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,1
760814209,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,4
760814209,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,6
760814209,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,3
760814209,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,11
760814209,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,6
760814209,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,4
760814209,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,9
760814209,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,10
760814209,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,10
760814209,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,12
760814209,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,1
760814209,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,3
760814209,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,9
760814209,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,8
760814209,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,4
760814209,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,3
760814209,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,9
760814209,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,2
760814209,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,8
760814209,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,4
760814209,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,8
767963475,republican,prime_type_A,0,1,"Yes, use my data",FALSE,10
767963475,republican,prime_type_A,0,1,"Yes, use my data",FALSE,1
767963475,republican,prime_type_B,1,1,"Yes, use my data",FALSE,2
767963475,republican,prime_type_A,0,1,"Yes, use my data",FALSE,8
767963475,republican,prime_type_B,0,1,"Yes, use my data",FALSE,12
767963475,republican,prime_type_A,0,1,"Yes, use my data",FALSE,7
767963475,republican,prime_type_A,1,1,"Yes, use my data",FALSE,11
767963475,republican,prime_type_B,1,1,"Yes, use my data",FALSE,1
767963475,republican,prime_type_A,0,1,"Yes, use my data",FALSE,9
767963475,republican,prime_type_B,1,1,"Yes, use my data",FALSE,8
767963475,republican,prime_type_B,1,1,"Yes, use my data",FALSE,7
767963475,republican,prime_type_B,1,1,"Yes, use my data",FALSE,5
767963475,republican,prime_type_B,1,1,"Yes, use my data",FALSE,11
767963475,republican,prime_type_A,0,1,"Yes, use my data",FALSE,6
767963475,republican,prime_type_A,1,1,"Yes, use my data",FALSE,5
767963475,republican,prime_type_B,0,1,"Yes, use my data",FALSE,9
767963475,republican,prime_type_B,1,1,"Yes, use my data",FALSE,2
767963475,republican,prime_type_A,0,1,"Yes, use my data",FALSE,3
767963475,republican,prime_type_B,1,1,"Yes, use my data",FALSE,6
767963475,republican,prime_type_B,1,1,"Yes, use my data",FALSE,8
767963475,republican,prime_type_A,0,1,"Yes, use my data",FALSE,4
767963475,republican,prime_type_B,1,1,"Yes, use my data",FALSE,3
767963475,republican,prime_type_B,0,0,"Yes, use my data",FALSE,4
767963475,republican,prime_type_A,0,1,"Yes, use my data",FALSE,8
767963475,republican,prime_type_B,1,1,"Yes, use my data",FALSE,11
767963475,republican,prime_type_A,0,1,"Yes, use my data",FALSE,10
767963475,republican,prime_type_B,1,1,"Yes, use my data",FALSE,10
767963475,republican,prime_type_A,0,1,"Yes, use my data",FALSE,11
767963475,republican,prime_type_A,0,1,"Yes, use my data",FALSE,2
767963475,republican,prime_type_A,0,1,"Yes, use my data",FALSE,1
767963475,republican,prime_type_A,0,1,"Yes, use my data",FALSE,12
767963475,republican,prime_type_A,0,1,"Yes, use my data",FALSE,9
767963475,republican,prime_type_A,0,1,"Yes, use my data",FALSE,6
767963475,republican,prime_type_B,1,1,"Yes, use my data",FALSE,5
767963475,republican,prime_type_A,0,1,"Yes, use my data",FALSE,7
767963475,republican,prime_type_B,1,1,"Yes, use my data",FALSE,12
767963475,republican,prime_type_B,1,1,"Yes, use my data",FALSE,1
767963475,republican,prime_type_B,1,1,"Yes, use my data",FALSE,7
767963475,republican,prime_type_A,0,1,"Yes, use my data",FALSE,6
767963475,republican,prime_type_B,1,1,"Yes, use my data",FALSE,1
767963475,republican,prime_type_B,1,1,"Yes, use my data",FALSE,8
767963475,republican,prime_type_B,1,1,"Yes, use my data",FALSE,7
767963475,republican,prime_type_B,1,1,"Yes, use my data",FALSE,2
767963475,republican,prime_type_A,0,1,"Yes, use my data",FALSE,1
767963475,republican,prime_type_B,1,1,"Yes, use my data",FALSE,9
767963475,republican,prime_type_A,0,1,"Yes, use my data",FALSE,4
767963475,republican,prime_type_B,1,1,"Yes, use my data",FALSE,12
767963475,republican,prime_type_B,1,1,"Yes, use my data",FALSE,11
767963475,republican,prime_type_B,1,1,"Yes, use my data",FALSE,10
767963475,republican,prime_type_B,1,1,"Yes, use my data",FALSE,5
767963475,republican,prime_type_A,0,1,"Yes, use my data",FALSE,2
767963475,republican,prime_type_B,1,1,"Yes, use my data",FALSE,3
767963475,republican,prime_type_B,1,1,"Yes, use my data",FALSE,4
767963475,republican,prime_type_A,0,1,"Yes, use my data",FALSE,10
767963475,republican,prime_type_A,0,1,"Yes, use my data",FALSE,3
767963475,republican,prime_type_A,0,1,"Yes, use my data",FALSE,8
767963475,republican,prime_type_A,0,1,"Yes, use my data",FALSE,12
767963475,republican,prime_type_A,0,1,"Yes, use my data",FALSE,9
767963475,republican,prime_type_B,1,1,"Yes, use my data",FALSE,6
767963475,republican,prime_type_A,0,1,"Yes, use my data",FALSE,7
767963475,republican,prime_type_A,0,1,"Yes, use my data",FALSE,5
767963475,republican,prime_type_A,0,1,"Yes, use my data",FALSE,11
767963475,republican,prime_type_A,0,1,"Yes, use my data",FALSE,9
767963475,republican,prime_type_B,0,1,"Yes, use my data",FALSE,12
767963475,republican,prime_type_A,0,1,"Yes, use my data",FALSE,6
767963475,republican,prime_type_B,1,1,"Yes, use my data",FALSE,1
767963475,republican,prime_type_A,0,1,"Yes, use my data",FALSE,12
767963475,republican,prime_type_A,0,1,"Yes, use my data",FALSE,5
767963475,republican,prime_type_A,0,1,"Yes, use my data",FALSE,8
767963475,republican,prime_type_B,1,1,"Yes, use my data",FALSE,9
767963475,republican,prime_type_B,0,1,"Yes, use my data",FALSE,7
767963475,republican,prime_type_B,0,1,"Yes, use my data",FALSE,6
770878703,republican,prime_type_B,0,0,"Yes, use my data",TRUE,7
770878703,republican,prime_type_A,1,0,"Yes, use my data",TRUE,11
770878703,republican,prime_type_B,0,0,"Yes, use my data",TRUE,9
770878703,republican,prime_type_B,1,1,"Yes, use my data",TRUE,5
770878703,republican,prime_type_B,1,0,"Yes, use my data",TRUE,8
770878703,republican,prime_type_B,0,0,"Yes, use my data",TRUE,4
770878703,republican,prime_type_B,1,1,"Yes, use my data",TRUE,3
770878703,republican,prime_type_A,0,0,"Yes, use my data",TRUE,8
770878703,republican,prime_type_B,1,0,"Yes, use my data",TRUE,12
770878703,republican,prime_type_B,0,0,"Yes, use my data",TRUE,4
770878703,republican,prime_type_B,0,0,"Yes, use my data",TRUE,8
770878703,republican,prime_type_A,0,0,"Yes, use my data",TRUE,7
770878703,republican,prime_type_A,0,0,"Yes, use my data",TRUE,10
770878703,republican,prime_type_A,1,0,"Yes, use my data",TRUE,5
770878703,republican,prime_type_A,1,0,"Yes, use my data",TRUE,9
770878703,republican,prime_type_A,0,0,"Yes, use my data",TRUE,1
770878703,republican,prime_type_B,0,0,"Yes, use my data",TRUE,9
770878703,republican,prime_type_B,0,0,"Yes, use my data",TRUE,2
770878703,republican,prime_type_B,0,0,"Yes, use my data",TRUE,12
770878703,republican,prime_type_A,1,0,"Yes, use my data",TRUE,11
770878703,republican,prime_type_B,1,0,"Yes, use my data",TRUE,6
770878703,republican,prime_type_A,1,0,"Yes, use my data",TRUE,1
770878703,republican,prime_type_A,0,1,"Yes, use my data",TRUE,4
770878703,republican,prime_type_B,1,0,"Yes, use my data",TRUE,7
770878703,republican,prime_type_B,1,0,"Yes, use my data",TRUE,5
770878703,republican,prime_type_B,1,0,"Yes, use my data",TRUE,3
770878703,republican,prime_type_B,1,0,"Yes, use my data",TRUE,1
770878703,republican,prime_type_A,0,1,"Yes, use my data",TRUE,6
770878703,republican,prime_type_A,1,0,"Yes, use my data",TRUE,8
770878703,republican,prime_type_A,1,0,"Yes, use my data",TRUE,7
770878703,republican,prime_type_B,1,0,"Yes, use my data",TRUE,11
770878703,republican,prime_type_A,0,1,"Yes, use my data",TRUE,3
770878703,republican,prime_type_A,1,0,"Yes, use my data",TRUE,2
770878703,republican,prime_type_A,0,0,"Yes, use my data",TRUE,12
770878703,republican,prime_type_A,0,0,"Yes, use my data",TRUE,9
770878703,republican,prime_type_A,0,0,"Yes, use my data",TRUE,5
770878703,republican,prime_type_B,0,0,"Yes, use my data",TRUE,10
770878703,republican,prime_type_A,0,0,"Yes, use my data",TRUE,10
770878703,republican,prime_type_A,1,0,"Yes, use my data",TRUE,5
770878703,republican,prime_type_B,1,1,"Yes, use my data",TRUE,11
770878703,republican,prime_type_A,1,0,"Yes, use my data",TRUE,6
770878703,republican,prime_type_A,0,0,"Yes, use my data",TRUE,9
770878703,republican,prime_type_B,1,0,"Yes, use my data",TRUE,1
770878703,republican,prime_type_A,0,0,"Yes, use my data",TRUE,3
770878703,republican,prime_type_A,0,0,"Yes, use my data",TRUE,8
770878703,republican,prime_type_A,0,1,"Yes, use my data",TRUE,2
770878703,republican,prime_type_A,0,0,"Yes, use my data",TRUE,11
770878703,republican,prime_type_B,0,0,"Yes, use my data",TRUE,4
770878703,republican,prime_type_B,0,0,"Yes, use my data",TRUE,7
770878703,republican,prime_type_B,0,0,"Yes, use my data",TRUE,10
770878703,republican,prime_type_A,1,0,"Yes, use my data",TRUE,4
770878703,republican,prime_type_B,0,0,"Yes, use my data",TRUE,9
770878703,republican,prime_type_A,0,0,"Yes, use my data",TRUE,7
770878703,republican,prime_type_A,0,0,"Yes, use my data",TRUE,1
770878703,republican,prime_type_B,1,0,"Yes, use my data",TRUE,8
770878703,republican,prime_type_B,1,0,"Yes, use my data",TRUE,6
770878703,republican,prime_type_B,0,0,"Yes, use my data",TRUE,12
770878703,republican,prime_type_B,0,0,"Yes, use my data",TRUE,2
770878703,republican,prime_type_A,0,1,"Yes, use my data",TRUE,10
770878703,republican,prime_type_A,0,0,"Yes, use my data",TRUE,12
770878703,republican,prime_type_B,1,0,"Yes, use my data",TRUE,3
770878703,republican,prime_type_A,0,0,"Yes, use my data",TRUE,11
770878703,republican,prime_type_A,0,0,"Yes, use my data",TRUE,4
770878703,republican,prime_type_A,1,0,"Yes, use my data",TRUE,7
770878703,republican,prime_type_B,1,0,"Yes, use my data",TRUE,5
770878703,republican,prime_type_B,0,0,"Yes, use my data",TRUE,9
770878703,republican,prime_type_B,0,0,"Yes, use my data",TRUE,11
770878703,republican,prime_type_B,0,0,"Yes, use my data",TRUE,6
770878703,republican,prime_type_B,0,0,"Yes, use my data",TRUE,2
770878703,republican,prime_type_B,1,0,"Yes, use my data",TRUE,10
770878703,republican,prime_type_A,0,0,"Yes, use my data",TRUE,1
770878703,republican,prime_type_A,0,0,"Yes, use my data",TRUE,12
775087065,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,11
775087065,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,12
775087065,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,12
775087065,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,9
775087065,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,11
775087065,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,7
775087065,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,6
775087065,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,4
775087065,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,2
775087065,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,6
775087065,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,7
775087065,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,4
775087065,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,3
775087065,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,1
775087065,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,3
775087065,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,6
775087065,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,10
775087065,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,4
775087065,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,4
775087065,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,2
775087065,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,7
775087065,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,1
775087065,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,1
775087065,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,7
775087065,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,12
775087065,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,10
775087065,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,5
775087065,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,11
775087065,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,11
775087065,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,3
775087065,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,9
775087065,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,2
775087065,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,5
775087065,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,12
775087065,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,8
775087065,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,8
775087065,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,8
775087065,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,4
775087065,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,12
775087065,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,9
775087065,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,7
775087065,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,9
775087065,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,6
775087065,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,2
775087065,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,1
775087065,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,10
775087065,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,6
775087065,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,9
775087065,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,10
775087065,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,12
775087065,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,5
775087065,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,4
775087065,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,11
775087065,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,6
775087065,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,8
775087065,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,7
775087065,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,2
775087065,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,5
775087065,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,1
775087065,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,3
775087065,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,3
775087065,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,1
775087065,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,8
775087065,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,11
775087065,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,4
775087065,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,10
775087065,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,4
775087065,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,8
775087065,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,11
775087065,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,2
775087065,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,2
775087065,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,11
790617792,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,12
790617792,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,3
790617792,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,8
790617792,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,4
790617792,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,12
790617792,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,6
790617792,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,4
