group,influence_rate,std_amp_effect
1,0.3309659004647819,-0.0350500062817179
1,0.11525550068068771,0.158414324880986
1,0.08595795736310388,0.19155723666960323
1,0.4279482292528449,0.11251607232206443
1,0.31649829900912885,0.046514730444403816
1,0.28382668316179216,0.05682903205019982
1,0.31772483072813074,-0.13554343715973835
1,0.13929478302080528,0.011791208020569967
1,0.18333914351100747,0.31529026067484867
1,0.22928725179090267,0.0538824685940123
1,0.2976988991318853,0.24166378335009014
1,0.1686382443879229,0.22954365836523183
1,0.2014715826757221,-0.139305740993724
1,0.17919896311467814,0.22212467326959376
1,0.32790770411303277,-0.14363686469301454
1,0.2742624010343214,-0.06049780418922446
1,0.20526188552342223,0.14176060733028872
1,0.16217246745092623,-0.521677320210674
1,0.44735710873909545,-0.007609254407090362
1,0.31883654089905566,0.31782961422866607
1,0.17305263486960032,-0.1100511441744371
1,0.037557751468094425,0.026659601006281737
1,0.18285908804771073,0.3061049338842276
1,0.31739690621831024,0.14549981107295315
1,0.14305850766966127,-0.053311147047917964
1,0.30166187891898355,-0.5639485749934645
1,0.1258642099887773,-0.39559595509641665
1,0.08953773368512055,-0.1703305497392079
1,0.04389038186935071,0.05564090879487953
1,0.19201509979628217,-0.06044729869402559
1,0.2547703799762032,0.35823656977224805
1,0.38060653696932173,-0.058510509978465956
1,0.40053729773093083,-0.06559835214504044
1,0.5930484248797034,-0.2273202040699346
1,0.31939322322758945,-0.2287214591990049
1,0.2504293682356258,-0.12888938308620385
1,0.2992097308445371,0.07537918628815843
1,0.454150270603096,0.3044014314731892
1,0.162136510379636,0.03098922740800307
1,0.07727757843072142,0.16153079404900605
1,0.1492686001153184,0.17951591368555797
1,0.21315175775284506,0.37391200126774526
1,0.4795782411273804,0.2107733444691438
1,0.09458444227591642,-0.027119694359495218
1,0.5180719242827221,0.24205517931395093
1,0.00661882084402915,0.1917559190363776
1,0.4779651228305711,0.06086100826096456
1,0.23338274671868578,-0.20945240250423855
1,0.6137782624845722,0.025887543303500873
1,0.07477274768261957,-0.18117821316824115
1,0.49435717375838906,0.41469095320931554
1,0.38036040681836547,-0.2737317340026988
1,0.2508628294246549,-0.2135308530099807
1,0.3290220775909405,-0.27582589366538257
1,0.22860583115680624,-0.054337605599522824
1,0.14360598365475075,-0.17724731333342564
1,0.2796655674045801,0.050169922372698066
1,0.3950311043560809,0.0423101804083309
1,0.2881652690908972,0.1485380026106667
1,0.28931574099099805,-0.24847818873266292
1,0.17710957671046873,0.13391315495793168
1,0.36354902197174854,-0.18337771070611544
1,0.1300505855414583,0.14438887113853885
1,0.3166627857429697,-0.42504969043651225
1,0.385746299412388,0.0810285500244538
1,0.2173323719929716,0.05710527321971351
1,0.2045712486675304,-0.14608789913200187
1,0.06685734363185594,-0.20373995986109034
1,0.2358898749664974,-0.09161115150787905
1,0.23538188280825584,0.0658738124528992
1,0.15314787815995706,-0.36996495806375834
1,0.24088829830228067,0.3833768247607493
1,0.14141445790782953,0.3639735604813561
1,0.5322053519242145,0.36979851448006357
1,0.3776275715680344,0.1708167215916677
1,0.5200852883869801,-0.1439453923762962
1,0.19236823574546916,0.11031303433197004
1,0.08151290956169671,-0.35776211801375307
1,0.2294478499565972,0.1548479766386024
1,0.11131869478043366,-0.10822094229614194
1,0.2413088566990136,0.3608323784536809
1,0.37980752577248744,0.02342747378152441
1,0.4620183536768582,0.01566756321299088
1,0.49160345128813493,-0.091632448120026
1,0.05337060479396888,-0.23201081702678536
1,0.39092760322104064,0.41632302311549146
1,0.08809157819933391,-0.5631316661595018
1,0.18798772582578674,-0.04759143613612993
1,0.1549957711796079,0.0900149642460864
1,0.2571690771871666,0.013655535919363094
1,0.1729477815476509,-0.30501993334440763
1,0.25819011663669944,0.1130620970674114
1,0.12261169680434805,-0.11742057200733987
1,0.5972099121506484,-0.02981156210927028
1,0.0847269860821982,-0.06416622139606351
1,0.22483183582123997,-0.07974172973243882
1,0.328583764881662,-0.003795724361944108
1,0.09299579638038916,0.18572650410100452
1,0.4662904376332865,-0.3047985206443918
1,0.12595321324794995,0.08601643322030536
1,0.3940780414091443,-0.40059493531368545
1,0.32316718328348687,-0.2605125936970472
1,0.3859163726462365,0.2557620803701299
1,0.010566251227697165,0.06731518367792734
1,0.38911496048135064,0.1361259979697288
1,0.549453166761035,0.019781409215844935
1,0.09708600988712265,-0.19770008949672724
1,0.27143469540416437,0.06940524912815756
1,0.27834324825712997,0.039253934865230315
1,0.1807770908253098,0.0185111187268002
1,0.3843709499337157,-0.27166196101380324
1,0.19683398730471338,0.21744901096585567
1,0.38206017511879004,-0.2571080044904609
1,0.17135918955633705,-0.19622827063672393
1,0.21119025546205097,-0.31617955376159645
1,0.44139682964822125,0.06535692999721758
1,0.28598828968887097,-0.06160931105091605
1,0.515068345155193,0.17714882296418344
1,0.36834440465958196,-0.07754074852842045
1,0.12064100952865131,-0.3374584976700521
1,0.33717604373044696,0.18403595233412795
1,0.23381777538124277,0.1902446150771701
1,0.34106745212544753,-0.3493535662983493
1,0.2889062568199181,-0.18377730510840481
1,0.5052749369369023,-0.20740767501457724
1,0.08047176616946528,-0.13568288396686182
1,0.23377880709100696,-0.3149030382862722
1,0.4601198796042745,0.2604899141366973
1,0.43402624743242546,0.1627670356765215
1,0.18321017063476835,0.28335223259858655
1,0.13471554949533368,-0.5015484005195547
1,0.3381882706796369,-0.04915815011672423
1,0.005807563210312255,0.16152092043536895
1,0.20049310600346962,-0.09000147480200071
1,0.290372760555893,0.2569637481195068
1,0.22817333979022272,0.3944370382824445
1,0.2952658858211583,0.10291002728466403
1,0.09626017678545826,0.1030285314575989
1,0.08442206018424483,0.12168647085068525
1,0.28039822625434285,0.32383216867747144
1,0.33628915655260055,-0.05697042707095974
1,0.17915369521319852,0.21272337720253073
1,0.17618686300292907,0.22255096204656746
1,0.14025250429481984,0.26284012514807603
1,0.22152038796624166,-0.3526718043280377
1,0.22126127140022256,-0.1085182541768419
1,0.31215280240088084,-0.36522289418332504
1,0.1982375275501533,-0.1377670052314934
1,0.08008928820722924,-0.15906770154843666
1,0.20216960801797135,0.17077827083645702
1,0.2084910028026415,0.346106285239974
1,0.23801955712634368,-0.25407190842796595
1,0.25746686348121606,0.37013368289457005
1,0.21369169692173787,0.17961713284324143
1,0.03816394711753243,-0.13093061984035548
1,0.5793150804949196,-8.439107086770464e-4
1,0.25259395520926825,0.029248828744843393
1,0.4226171902290018,0.3024872486987366
1,0.06667112582288359,0.21619264206389965
1,0.25418047326531573,-0.18837974335701052
1,0.21506301515115855,-0.06718543006787396
1,0.0796100111105928,0.22797920024107904
1,0.4805632421404543,0.05751661055134825
1,0.40057637238713806,-0.3422286484930517
1,0.10476745082522335,0.17869330625575178
1,0.25185273506460903,-0.44487596717444133
1,0.15333643344923314,-0.08150093564777061
1,0.018154179095899364,0.008177303776751469
1,0.12918097668340417,0.3319459023297002
1,0.4066858605724856,0.15908262569478426
1,0.18022493601313344,-0.3376575354715087
1,0.15939580010544357,-0.08327033847117132
1,0.2889666513310323,-0.08941660274856016
1,0.25497693240071007,-0.10227048706421123
1,0.14080440398248867,-0.017158966149811578
1,0.32777383065554055,0.36084798251491673
1,0.2516917887711828,0.18698459312446022
1,0.18373634262156324,-0.09348497745047096
1,0.3434908804648433,-0.10990677793676705
1,0.12284585108478738,-0.025565348130347734
1,0.3530855430869685,-0.0428063711186587
1,0.15885541522175983,-0.016993829340851415
1,0.6334961200612734,-0.16776063178314018
1,0.20564022466726684,-0.039894570229096996
1,0.1740511265341531,0.17058059928658229
1,0.21825396804193364,-0.3286539192374658
1,0.08599403857692287,6.085275522582288e-4
1,0.13933573317953551,-0.14008522185674874
1,0.35591465942328715,-0.06987103712882639
1,0.3156180292809289,-0.04359699852453816
1,0.15553505178655663,0.03741480230343206
1,0.13457120027254887,0.41932275826143117
1,0.13582875872398661,0.015349016177316778
1,0.27048595646177653,0.4670219863339199
1,0.21336318402001653,0.13952395803320217
1,0.16771209962083988,0.3107037456722679
1,0.29085198679328217,-0.37708575008563444
1,0.4094142138097815,-0.21018366279858258
1,0.16995132389998913,-0.11579129397046412
1,0.3319236549912872,-0.002312047167576211
1,0.21000394517968018,-0.06066838647801553
1,0.018763118547198948,-0.24722808802526128
1,0.3777088864570528,0.22591517905436964
1,0.607096448625705,0.1585821978834378
1,0.5051520729148603,0.16153241748014233
1,0.3780061493937513,0.15284680787495247
1,0.20602643835113554,0.17021004142748747
1,0.25802173585643323,0.023120349719398636
1,0.23925609709353082,0.1254878276081748
1,0.3433007606324849,-0.27587224025689866
1,0.25589688007915795,0.22985796245228235
1,0.04886720167251757,0.14251535891067554
1,0.24533109366917977,-0.1020574648517823
1,0.05157060121000287,0.13441519592593415
1,0.35231018408741355,-0.2300281193751045
1,0.3051660085574328,-0.07515964985457951
1,0.38256690431343987,0.1734434392726035
1,0.098229947045514,-0.4146753076929378
1,0.32321489432786465,-0.06416548156741393
1,0.696965130538088,-0.12543736712740336
1,0.07123156347248966,-0.2765529794688854
1,0.1849401751444013,0.2700901936975058
1,0.11188049976220774,-0.03833027722806172
1,0.3760926575392428,-0.06168915531763019
1,0.22250571366703978,-0.009051568725884003
1,0.19907299928503744,0.2220415903619778
1,0.02193527848497051,-0.06265173974705181
1,0.18429460872158926,0.2812092103151062
1,0.28220296932968425,0.15705935553588574
1,0.26049878657147985,0.07756245675947966
1,0.17266919014954818,0.05138601416714605
1,0.24278342943440526,-0.1435145296943837
1,0.30193896288492206,0.012240748227588184
1,0.41777946747341427,-0.2675828608101227
1,0.44096407397518167,-0.3232887987010121
1,0.25082059013675323,-0.2681842804431616
1,0.261257670443648,0.06803078397964855
1,0.1623031716582148,-0.13127701481326687
1,0.48248708699126863,0.4725716229785542
1,0.21276522090973135,0.19633508845418796
1,0.16765327429257437,0.025646507029649063
1,0.19767760774899726,-0.12406039373494296
1,0.29576119827975833,-0.36233207711880033
1,0.13553772813881831,0.09980927278546997
1,0.45177539939239697,0.010847422260068625
1,0.18437785329805367,-0.5268749356264828
1,0.004876295539177622,-0.001127232976938819
1,0.0543280309293645,0.03835337202863252
1,0.1018547752819352,-0.20153346855362125
1,0.14217981134304902,-0.025758477415870024
1,0.08518897158274752,0.0644145120301728
1,0.04692733433743865,0.017702274366901492
1,0.25545330440226127,0.07960110952350723
1,0.15156031949224263,-0.097831050261698
1,0.29685897730995386,0.34616728508114486
1,0.1630679534996527,0.22160641195932432
1,0.25021381549782196,-0.011714384306650717
1,0.2461892382506176,-0.14501847438406634
1,0.41646008829373693,0.024727058840168115
1,0.0693191424877973,0.17508979227693022
1,0.46392395630269545,-0.026882507112389393
1,0.6116926906847013,-0.12334982282878522
1,0.29041819383568485,-0.31597726164101964
1,0.09725225261454967,-0.17305367737179156
1,0.21741938949331946,-0.1867522843934701
1,0.13024254138398852,-0.04648250919355711
1,0.3617197995423367,-0.2881248097980266
1,0.4025330741012627,0.21918045431739375
1,0.21057180765349798,-0.17233656454930846
1,0.40708502736048063,-0.054912285711051424
1,0.35441002537276073,0.23096960866281419
1,0.24124104674901023,-0.04621179197372282
1,0.2187572760325601,-0.07615081255140108
1,0.3062518140138199,-0.31044001797895143
1,0.40341019052931215,-0.33466199126260965
1,0.20639926659593252,0.3650884556100584
1,0.14221651654236933,0.29118488602728565
1,0.401565828874486,0.02802880473923527
1,0.023664761068425966,-0.18472028417282857
1,0.009565357701094096,0.2591631710847937
1,0.15915906459132467,0.10329712279225899
1,0.319092175589041,0.062461643272574245
1,0.14314484851353798,-0.155135262862551
1,0.2548311861024801,0.2625328969324869
1,0.20668241084422811,0.16175417865214092
1,0.27605926883423954,0.10566303603014393
1,0.31457079295221835,-0.2977283834470355
1,0.26070901916771794,0.18348901277213467
1,0.0236163721709082,-0.16368152462153704
1,0.513897892801946,0.028739326333415
1,0.16239174902707948,0.07504618352485525
1,0.09425422737917008,-0.11287691963059449
1,0.4198955693638914,-0.13362654372045893
1,0.42387091819967826,-0.34096433144335286
1,0.18732498053446522,0.1053723986528433
1,0.24504547696610143,-0.18944530406756396
1,0.2215952641744287,-0.1221691279740723
1,0.4837018368723717,-0.020295581186589327
1,0.29928794482357535,-0.06099143253337633
1,0.22949777827041146,-0.15888157210527085
1,0.25472850685412546,-0.2858168989417562
1,0.08748720741077615,-0.1670440408399542
1,0.3982223700493341,-0.05126152137626856
1,0.2257182923130693,-0.10588390679069859
1,0.2316761942175219,0.0593327025459396
1,0.1904223542963697,0.2501038642064913
1,0.18505290960200696,0.5129491738899866
1,0.2504266001686202,0.16238481185329506
1,0.36424996937576093,0.1862404731513454
1,0.38000458512029567,0.20706354227140797
1,0.25581880952080516,0.19174272987583554
1,0.3719438894587537,-0.0579185592902846
1,0.10041000785589085,0.2656359339211786
1,0.03302881403492297,-0.085173604529064
1,0.43713832850881373,-0.04641397442230523
1,0.2212527264487762,0.43449877153006655
1,0.20245457588288143,-0.03889411093309697
1,0.40881277430053986,0.11788090879344236
1,0.2057205077475744,0.03276735895737366
1,0.3412761887180705,-0.09514830141139367
1,0.3282494244320452,0.2993314076639319
1,0.25120403887212867,0.07010438658590788
1,0.03121020632057528,-0.09447841542512722
1,0.1776749302754335,0.3483359678916189
1,0.3273617659437027,-0.09376136923065502
1,0.10739210362262175,-0.0942279858862539
1,0.46265257083539957,0.1006727874627561
1,0.15974959608294576,0.3408011206734466
1,0.24951952132692956,0.07300603274024335
1,0.058406858260443284,0.018387101541089752
1,0.31097247424205726,0.13061696009816123
1,0.31423228795137903,-0.11234855215497191
1,0.4512687556860001,0.35774524479092024
1,0.11210594069627114,-0.11431303230224686
1,0.31231780741415144,-0.09980850026424457
1,0.3742730692832036,0.18183003097484335
1,0.3780371095211094,0.06592270675557725
1,0.3968750336316483,-0.11858131413861626
1,0.1315780000019653,-0.01907760753166918
1,0.447966725667325,-0.16330162028965228
1,0.4033781137721817,-0.3195674189794205
1,0.21737273734443358,0.04861625180616645
1,0.08667642556572733,0.2214471409169604
1,0.4291686973984976,0.05693200750023845
1,0.18525867240639327,0.024463371097521888
1,0.44892924025734326,0.4019586748142054
1,0.3799889240374803,-0.04698511062781591
1,0.30521198107534153,-0.19289837146804417
1,0.3685933407551111,-0.10988978237677023
1,0.3764474900481034,-0.058076502498771054
1,0.018035369039612642,-0.15323159324269697
1,0.3920501182110132,-0.1282371445716361
1,0.3494286030768081,-0.30726431289526335
1,0.3122815822666438,0.0018058678411186132
1,0.14794957936208275,-0.11641659294366476
1,0.14373770976877487,0.07899114363786491
1,0.2840258013008981,0.2713003912386875
1,0.21610074000847895,0.12486518492566467
1,0.23286549230157624,0.08822106370980812
1,0.142373301420467,0.1697874926838051
1,0.5103439136496943,-0.07924751597760153
1,0.08832749614480065,0.3258035637532455
1,0.28952460972198957,-0.4290081967983912
1,0.46999027714463393,-0.21269444625975567
1,0.20630915508216352,-0.28570698615328877
1,0.26258802337763754,-0.37760622332404586
1,0.11317248882431455,-0.16392185303604118
1,0.2356873336717173,0.16410665502168245
1,0.100224608944574,-0.08514476063248264
1,0.28784359024352024,-0.286557055005196
1,0.09927784701946038,-0.059407741359618085
1,0.20961637649558323,0.46490651713379383
1,0.3103387112462777,0.08031784827943582
1,0.44331858482587444,-0.15220807676793727
1,0.5430783500395455,-0.3203975211085765
1,0.3933377586509589,-0.04413920879821962
1,0.3651201400022398,0.1289067124458062
1,0.10938718762409314,-0.13626429205223722
1,0.4945131066792756,-0.01771568717014438
1,0.14227007334135328,-0.09442546245672293
1,0.33681597983602474,-0.31768605869521455
1,0.12976028597688127,-0.023768125511727897
1,0.26918731614196956,0.1286777693885815
1,0.17028915019571872,-0.047512092616179294
1,0.36235045753938416,-0.37935244112331495
1,0.13584803656956956,0.12252035358284837
1,0.17083978676192918,0.1752836996606738
1,0.18769757022292227,0.33773256451901923
1,0.07587872796022524,-0.11326144779884371
1,0.12989025752502703,-0.2590387299914161
1,0.47355518209288394,0.19192217867439476
1,0.28228136240503593,-0.07108241203267393
1,0.025439093008732427,0.17976139057418583
1,0.2791447344426341,-0.008660339565545605
1,0.36011295231837903,-0.15122792405605093
1,0.07771245098263083,0.1014481944075272
1,0.0426205130336664,0.15903907509188053
1,0.4029822346903519,-0.02401291538724895
1,0.31968700659008736,-0.17963815710780048
1,0.2859040105099545,-0.08625498638819058
1,0.28122474389533036,0.026665569550756715
1,0.20659756697900653,-0.15588597397037462
1,0.18300568113769272,0.16449511663058675
1,0.17761415331086716,0.16812932727202692
1,0.40825512611501874,0.05019039903882189
1,0.325606978718019,0.19602607355504953
1,0.5582341550151153,-0.20755912300149745
1,0.34527289390824234,0.221716087728003
1,0.6238838407367221,-0.04960420657846423
1,0.18802012541130675,-0.4392533148599513
1,0.08120877102655708,0.045680326384294624
1,0.29015485423928655,-0.03946074301001607
1,0.21750888169171329,-0.0674121224779211
1,0.2354406132248697,0.004966765961666952
1,0.46435961632344613,0.09134241444207375
1,0.10604934310019801,-0.08536779265824973
1,0.20917761469223514,-0.11970876924717931
1,0.3308350161207591,-0.03291055029083029
1,0.23243664298500713,0.013613829942997452
1,0.17844135258905414,-0.33677460072672805
1,0.295821083656583,0.08614601126786
1,0.5082344675378785,0.05238473377813146
1,0.4097840752536615,0.21152190540587826
1,0.09186253628773447,0.04550972508490943
1,0.19328078013433314,0.04843979527323322
1,0.376644531084196,-0.08992747186001483
1,0.21211812194648533,-0.04865014817326876
1,0.49271731923920875,0.02247108076755067
1,0.3216549693608412,0.1014259943047222
1,0.19295355312222606,-0.39877139100991044
1,0.2944908945064952,-0.29584405908249617
1,0.2522666144855281,-0.12170076284077942
1,0.09061838624600355,-0.2995222656077525
1,0.24327801218856113,-0.12835983193972603
1,0.17338757805519228,0.10196149384150113
1,0.427516744099916,-0.06163510753130113
1,0.4249986629544919,-0.03306379619313098
1,0.44553234410972997,0.3440423549837699
1,0.3280929213772017,-0.0865994004652677
1,0.24172346557055197,0.12612958084685683
1,0.4151421660435043,-0.050534176216984555
1,0.09751754421770359,-0.0030151516613172147
1,0.27833717676182657,0.29750339977299994
1,0.2732863074278414,-0.1416825234319313
1,0.2631809019963249,0.6418636474933138
1,0.18921950994668368,-0.06908074826455332
1,0.33239229272545523,-0.19781795559036763
1,0.1681747592915735,0.27606361051719036
1,0.14201723598651728,0.23126228953396244
1,0.2767940857997109,0.07550234793359145
1,0.11972369774962052,0.18512663398791573
1,0.4202586336603872,-0.04400784850079724
1,0.34448811057982826,0.038059286884072514
1,0.3044221669593611,-0.0589549842503273
1,0.1722813185686262,-0.15179713558542848
1,0.24950107760969267,0.2956063830147266
1,0.05213196487752969,-0.01526176347026386
1,0.19764633823364916,0.33510185355834815
1,0.17112992777729508,-0.16734639684821434
1,0.5021617949401453,-0.10975320026770952
1,0.1956491312091449,0.08933008081739315
1,0.29175840153626265,0.046346035025444356
1,0.2955260047254205,0.09735364292561033
1,0.34272463931998043,-0.20058240011551162
1,0.46653770075114875,-0.19755876315588636
1,0.25978120797051185,0.049228143633978684
1,0.47012221138209803,-0.13812955473319474
1,0.2366818765741311,-0.11435715148057773
1,0.1787228064729009,0.03265607715088889
1,0.23766369578818766,-0.026716881855866695
1,0.25912946696001005,-0.20749569626912445
1,0.2503106798222092,0.1263996883625735
1,0.014643695297166276,-0.019658980996178226
1,0.28657560558769335,-0.2992181897617401
1,0.2472130632688867,0.17673959713924117
1,0.1574752303127928,-0.03206479509464074
1,0.12435821293618113,-0.1577717032141766
1,0.3696572311751591,-0.10651709157843232
1,0.17913357148448636,0.2198829850185378
1,0.06846518929605408,0.20616243132470435
1,0.2910759851358749,0.4685066932388289
1,0.1445879698653574,0.25072935727198387
1,0.258780001019852,0.06799524819918813
1,0.29862940623105977,-0.004312152035951751
1,0.27292064754927614,0.024411316917044252
1,0.25018493653043894,0.060230058490982376
1,0.04666300444695373,0.18852028652006092
1,0.3401473610093687,4.280966563825412e-4
1,0.43377295774000685,0.17530976044774685
1,0.29650376505733367,-0.010934915365710124
1,0.011489842079812712,0.06563506920335813
1,0.34560811867459806,0.16729374695901048
1,0.36984033088797547,0.4000665501695713
1,0.19195642584203632,-0.021089446779189547
1,0.049865847994283896,0.014728031546048804
1,0.4178894824908624,0.07786424893058735
1,0.33269352156806953,-0.15140909662301535
1,0.28068680560183396,0.32672450868485076
1,0.3457080098844254,-0.13075187180609035
1,0.27481215183336505,-0.23585137776732937
1,0.5250234972915011,-0.09993366898917472
1,0.19045134812561748,-0.0999191966740705
1,0.057033173272913434,0.30630929268584456
1,0.4218454514054022,-0.09759839180974017
1,0.27454228142615733,0.01411199979475521
1,0.3612291419697866,0.4564976629383246
1,0.49404089167473575,-0.02153065062318911
1,0.5034387891561866,-0.10947044605791062
1,0.24080358233489874,0.14402894648293924
1,0.4882801374734228,-0.10760862850179907
1,0.39478627874168604,-0.47674914276774916
1,0.2657663958819238,-0.32491967267891614
1,0.1863243964312169,-0.07981326327432975
1,0.3728331034884505,0.19111237874837284
1,0.3295490016237912,-0.04091689467659368
1,0.047543896376816885,-0.04295199156409047
1,0.4755625811547085,-0.046887319660225205
1,0.10493694063351619,-0.1482036468628057
1,0.21441896712011635,0.19385590447231982
1,0.24040937479242558,-0.16087724688330252
1,0.06305662324117714,-0.0186790406268161
1,0.17364021071367813,0.10687556486578581
1,0.07644635708551376,-0.05545095602911107
1,0.18291484201067154,0.22833400627283218
1,0.03317720211745226,-0.47185258423994175
1,0.4131532868996327,0.26455454317852767
1,0.5115077742586215,0.075665069143475
1,0.10097676482905427,0.10874646615745281
1,0.12731483350412437,0.13725131775781882
1,0.2237438364316267,0.10465022819564962
1,0.5512288098121552,-0.09049552802140316
1,0.2529140371474788,-0.0716052310760065
1,0.1733088404686397,0.10225384993863147
1,0.47344317719432133,-0.4029153493610103
1,0.1455379214600928,-0.07025681141641178
1,0.025107959980206762,-0.02599699250876918
1,0.1654340114991855,0.3357735037250096
1,0.4612800309228313,-0.14496643267620318
1,0.5466386144591863,0.18340911805037924
1,0.19778512549603045,-0.11987467875959867
1,0.5969229133933862,-5.440609030542213e-4
1,0.08364244024842654,0.02944557864286428
1,0.4438599048024974,0.13570846574856218
1,0.26355884689213355,0.2628386080986775
1,0.4109558656772977,-0.2688191911431873
1,0.2949763670557368,-0.04338234051496216
1,0.1595234670892924,0.1237420011531484
1,0.4706205580876329,0.20546102099832272
1,0.1500379514745947,-0.2891710023087033
1,0.1376091711997275,0.2610125887148258
1,0.24582347988600642,0.16419189821800645
1,0.3285710031827044,0.2600329658777549
1,0.26353060213749835,0.04500158975500914
1,0.2566445548670772,0.07620035358769635
1,0.23165480139580413,0.19687703635978046
1,0.20876945654947338,-0.16475938401115686
1,0.26065735558091013,0.061594732981265776
1,0.298406974696013,0.11246765240905883
1,0.16039199525059647,-0.1775005873738663
1,0.17298096593289114,0.16564529024225236
1,0.242488830181673,-0.04242322706044123
1,0.15319316335885838,-0.04488420852643013
1,0.062180387921948965,-0.018127867909780906
1,0.1941593993164922,0.16550434317838209
1,0.2545447017185287,-0.16838259820930696
1,0.012365349781877394,-0.03216060140423891
1,0.06545629869142941,0.07733841765056772
1,0.28098562168767394,0.0519807050002094
1,0.21250532897185734,-0.07231156180722541
1,0.15008364199100505,0.08787557531266345
1,0.2839570727810584,0.24111656970498974
1,0.25525738533455516,-0.07380081270161658
1,0.05624951525046479,-0.05924716635607215
1,0.4972930964984045,0.14432770303738696
1,0.37410864933362126,0.17987130422120795
1,0.30516967845010445,0.5067400990615785
1,0.28765015256623866,-0.254706830434081
1,0.3256367230704757,0.09972826156803433
1,0.2576730880149439,-0.007450658854132434
1,0.04272449919715893,-0.19663622209151985
1,0.49087741327627804,-0.053523771602949445
1,0.1522834813394346,-0.17929407863445956
1,0.3806237324564449,-0.08452290538337275
1,0.3631254082743163,0.09941820282111624
1,0.16751752750497473,0.24467663704624276
1,0.25535518052984973,0.10416240609013752
1,0.2448939457183203,0.1514030244660273
1,0.530784846688008,-0.2729391887431003
1,0.3228646304132941,-0.21910245048792346
1,0.40798630243842793,-0.11613150765691348
1,0.13496187673310223,0.15381016834194072
1,0.17216688659561247,0.3881308452308896
1,0.156187543901065,-0.14913260518414806
1,0.2877015123859068,-0.2171021741469064
1,0.3309894947409461,-0.002289374233203465
1,0.12106588369844445,-0.07541898151237608
1,0.3666424094565915,0.20389734602402784
1,0.4772724258632448,0.09686481309230091
1,0.41612668033206945,-0.39730299923153695
1,0.12924007568678839,0.09179851151027431
1,0.2249406134606638,0.008189647977171326
1,0.32358889778458994,-0.019865056833283056
1,0.23858657262800687,-0.4087514729494884
1,0.48465930342624347,-0.11562056447858493
1,0.40437918254000793,0.21774164808536323
1,0.19788778840268845,0.22845752179050832
1,0.15642293899706583,0.06822594890397896
1,0.25270104840523155,0.22617822969513274
1,0.3070643391651422,-0.38638618504611333
1,0.28370380273507917,-0.16802566388073292
1,0.4701494342299411,-0.026256488837039217
1,0.3457096084732814,0.20103857629992872
1,0.31412781443446136,-0.07825403614833054
1,0.2711047745329747,0.16389818423841462
1,0.09977025301174608,0.14228505172771888
1,0.3001836614857505,0.033757589281654836
1,0.20355522116959623,0.2253781515388245
1,0.44140385296645235,0.1829719708347938
1,0.4990024402395846,-0.3886893737704211
1,0.10843118131392249,0.3039700911971972
1,0.5363743116435375,-0.23150729648372723
1,0.2984982171844841,-0.16662783961207017
1,0.21625931393543235,0.0403958594893085
1,0.43309632036631196,-0.06929026606476753
1,0.21224565417481958,-0.24573402232817096
1,0.468079982693307,0.042629845187043956
1,0.4465062227599723,0.31724639715069736
1,0.14835298167041844,-0.26423155232321033
1,0.25236096338903513,0.23496914895254073
1,0.21190249394766675,-0.03750422465008912
1,0.25462029564392197,0.1567394729652464
1,0.0948466433122537,0.013671428999532796
1,0.4110392264694839,0.11995847221868841
1,0.2637509877873083,0.46565572440324265
1,0.34535193973445216,-0.06321924243323032
1,0.2906875087496909,0.19303488546643888
1,0.17971182832977106,0.029906541875294453
1,0.22734564720571998,0.22672897002910336
1,0.2621546241845915,0.014423733390254904
1,0.013010799362891207,0.23189798376527923
1,0.34380846839086643,-0.1540767274676947
1,0.3150710860687173,0.1411560486741721
1,0.43108398065465703,-0.008453746600383087
1,0.37031326687197086,0.19977041851498406
1,0.3618048620228563,-0.10443873517969707
1,0.24189730131032902,0.022011678012102277
1,0.3254581875943262,0.17837359421955346
1,0.2880852703229244,0.27551889166686366
1,0.19671947871418066,-0.1459164354314759
1,0.32312225888137625,-0.0937749848741789
1,0.18340143190138714,0.06904607373496226
1,0.4158481250834071,0.08253920820164992
1,0.27769522773490096,-0.02722897890367238
1,0.2671471730948372,0.2034776227708855
1,0.14354141522575892,0.2970820048979048
1,0.31800343876606046,-0.33979949392055353
1,0.06792033407952791,0.25755682840450816
1,0.10175567024878168,-0.08861491201860719
1,0.27166129582247284,0.054953904514421836
1,0.4436312256634264,-0.35114915335496416
1,0.42591968746547515,-0.11330167106887863
1,0.043184680743671905,-0.3673179797857817
1,0.09234875872926965,0.1079622319511985
1,0.5063550497479565,0.33762647924234956
1,0.1942079170393133,0.2895537517152763
1,0.03457474035343894,0.08916137128650853
1,0.44129997765399376,-0.3644277797931643
1,0.22125501731397765,-0.18256411378017406
1,0.36553882715211083,-0.31067551527835446
1,0.016665520854698357,-0.36313615585525166
1,0.48918894040457184,0.2152185026625828
1,0.3035689882259122,0.23510240746673516
1,0.13632368954631013,-0.29697398648569195
1,0.49689386547462977,0.10918833691488197
1,0.04211765603911377,-0.36522407229024517
1,0.43837964500782467,0.016239580064163248
1,0.20536255327881026,0.37807130921145327
1,0.13702926304297813,-0.022894793643904007
1,0.24533527423379062,0.5104651446290215
1,0.30244116163446455,-0.3486729756612337
1,0.18498169638509487,0.017238139639696236
1,0.24581928700961342,-0.13153053051283198
1,0.26118024537022655,0.034094806401263084
