"date","time","group","subject","build","blocknum","trialnum","blockcode","trialcode","pretrialpause","posttrialpause","trialduration","trialtimeout","response","correct","latency"
"031220","13:01:30","596829","145794944","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","about half","1","10079"
"031220","13:01:30","596829","145794944","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","a few","1","7691"
"031220","13:01:30","596829","145794944","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","21507"
"031220","13:01:30","596829","145794944","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","21507"
"031220","09:01:09","165882499","485422375","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","34065"
"031220","09:01:09","165882499","485422375","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","a few","1","12022"
"031220","09:01:09","165882499","485422375","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","less than half","1","24197"
"031220","09:01:09","165882499","485422375","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","a few","1","15255"
"031220","09:01:09","165882499","485422375","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","12937"
"031220","09:01:09","165882499","485422375","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","12937"
"031220","13:02:43","324574573","246861967","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","more than half","1","15417"
"031220","13:02:43","324574573","246861967","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","most","1","5578"
"031220","13:02:43","324574573","246861967","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","most","1","5822"
"031220","13:02:43","324574573","246861967","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","less than half","1","7519"
"031220","13:02:43","324574573","246861967","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","13060"
"031220","13:02:43","324574573","246861967","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","13060"
"031220","13:03:02","774773092","121816647","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","24161"
"031220","13:03:02","774773092","121816647","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","all","1","11144"
"031220","13:03:02","774773092","121816647","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","most","1","10802"
"031220","13:03:02","774773092","121816647","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","most","1","10289"
"031220","13:03:02","774773092","121816647","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","12343"
"031220","13:03:02","774773092","121816647","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","12343"
"031220","13:03:21","987027712","664277148","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","66963"
"031220","13:03:21","987027712","664277148","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","none","1","26852"
"031220","13:03:21","987027712","664277148","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","none","1","5467"
"031220","13:03:21","987027712","664277148","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","none","1","6159"
"031220","13:03:21","987027712","664277148","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","36807"
"031220","13:03:21","987027712","664277148","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","36807"
"031320","00:01:37","725805292","268239626","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","24268"
"031320","00:01:37","725805292","268239626","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","none","1","6344"
"031320","00:01:37","725805292","268239626","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","none","1","8611"
"031320","00:01:37","725805292","268239626","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","none","1","25789"
"031320","00:01:37","725805292","268239626","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","No, exclude my data (please specify why):","1","193709"
"031320","00:01:37","725805292","268239626","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","You can use my data if this was supposed to happen however I believe there were technical issues with the images. The images (including the chinese characters) would pop up very quickly and then would be replaced by a white and black square. I had to pay very close attention to catch the images and sometimes I woud forget what I saw.","1","193709"
"031220","13:05:56","633503531","476019712","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","21708"
"031220","13:05:56","633503531","476019712","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","more than half","1","5243"
"031220","13:05:56","633503531","476019712","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","more than half","1","10805"
"031220","13:05:56","633503531","476019712","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","about half","1","6427"
"031220","13:05:56","633503531","476019712","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","No, exclude my data (please specify why):","1","81261"
"031220","13:05:56","633503531","476019712","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","The pictures only flashed for a fraction of a second and my infamiliarity with Chinese characters meant I couldn't really give an honest impression either way, so a lot of it was just guesswork. I'm not sure if this was the whole point of the experiment but it might be a bug on your software.","1","81261"
"031220","13:08:43","28814071","542622464","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","14629"
"031220","13:08:43","28814071","542622464","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","about half","1","5043"
"031220","13:08:43","28814071","542622464","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","about half","1","6030"
"031220","13:08:43","28814071","542622464","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","less than half","1","4005"
"031220","13:08:43","28814071","542622464","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","7040"
"031220","13:08:43","28814071","542622464","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","7040"
"031220","13:09:38","100663","571335872","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","17305"
"031220","13:09:38","100663","571335872","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","a few","1","8591"
"031220","13:09:38","100663","571335872","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","a few","1","6187"
"031220","13:09:38","100663","571335872","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","a few","1","6073"
"031220","13:09:38","100663","571335872","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","13508"
"031220","13:09:38","100663","571335872","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","13508"
"031220","21:09:42","588641966","910316058","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","7211"
"031220","21:09:42","588641966","910316058","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","less than half","1","5793"
"031220","21:09:42","588641966","910316058","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","a few","1","18027"
"031220","21:09:42","588641966","910316058","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","less than half","1","7751"
"031220","21:09:42","588641966","910316058","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","13032"
"031220","21:09:42","588641966","910316058","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","13032"
"031220","13:09:24","559209348","401661972","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","19061"
"031220","13:09:24","559209348","401661972","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","none","1","10836"
"031220","13:09:24","559209348","401661972","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","none","1","8696"
"031220","13:09:24","559209348","401661972","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","none","1","9764"
"031220","13:09:24","559209348","401661972","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","24103"
"031220","13:09:24","559209348","401661972","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","24103"
"031220","13:11:06","241730650","20139443","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","most","1","16693"
"031220","13:11:06","241730650","20139443","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","most","1","6522"
"031220","13:11:06","241730650","20139443","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","more than half","1","8856"
"031220","13:11:06","241730650","20139443","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","more than half","1","7666"
"031220","13:11:06","241730650","20139443","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","9594"
"031220","13:11:06","241730650","20139443","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","9594"
"031220","13:12:06","560693737","10742801","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","14510"
"031220","13:12:06","560693737","10742801","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","about half","1","5531"
"031220","13:12:06","560693737","10742801","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","less than half","1","9316"
"031220","13:12:06","560693737","10742801","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","about half","1","28416"
"031220","13:12:06","560693737","10742801","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","12266"
"031220","13:12:06","560693737","10742801","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","12266"
"031220","13:11:35","504440195","489604722","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","12449"
"031220","13:11:35","504440195","489604722","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","a few","1","16717"
"031220","13:11:35","504440195","489604722","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","a few","1","72802"
"031220","13:11:35","504440195","489604722","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","a few","1","14205"
"031220","13:11:35","504440195","489604722","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","78755"
"031220","13:11:35","504440195","489604722","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","78755"
"031220","13:14:31","551097756","20040654","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","about half","1","15417"
"031220","13:14:31","551097756","20040654","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","a few","1","9056"
"031220","13:14:31","551097756","20040654","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","a few","1","9855"
"031220","13:14:31","551097756","20040654","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","a few","1","5978"
"031220","13:14:31","551097756","20040654","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","14616"
"031220","13:14:31","551097756","20040654","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","14616"
"031220","13:14:31","778904459","792532062","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","22938"
"031220","13:14:31","778904459","792532062","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","most","1","12409"
"031220","13:14:31","778904459","792532062","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","none","1","8534"
"031220","13:14:31","778904459","792532062","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","none","1","6119"
"031220","13:14:31","778904459","792532062","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","12533"
"031220","13:14:31","778904459","792532062","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","12533"
"031220","13:14:08","371472278","473920726","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","most","1","15322"
"031220","13:14:08","371472278","473920726","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","none","1","5510"
"031220","13:14:08","371472278","473920726","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","none","1","5335"
"031220","13:14:08","371472278","473920726","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","none","1","8199"
"031220","13:14:08","371472278","473920726","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","No, exclude my data (please specify why):","1","56858"
"031220","13:14:08","371472278","473920726","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","Way too long, way too many pictures. By the end I didn't give a damn about whatever appeared on screen. Could have been an actual murder in progress and I wouldn't have cared at all. ","1","56858"
"031220","13:13:57","537054948","174014356","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","30976"
"031220","13:13:57","537054948","174014356","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","about half","1","10217"
"031220","13:13:57","537054948","174014356","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","a few","1","24262"
"031220","13:13:57","537054948","174014356","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","about half","1","10780"
"031220","13:13:57","537054948","174014356","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","26666"
"031220","13:13:57","537054948","174014356","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","26666"
"031220","13:09:10","520894503","588628739","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","34262"
"031220","13:09:10","520894503","588628739","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","more than half","1","21425"
"031220","13:09:10","520894503","588628739","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","a few","1","25005"
"031220","13:09:10","520894503","588628739","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","about half","1","19398"
"031220","13:09:10","520894503","588628739","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","No, exclude my data (please specify why):","1","322202"
"031220","13:09:10","520894503","588628739","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","The pictures were flashed up far too fast to get a good impression of what we were really looking at. I would suggest to half the speed.ie double the time we are allowed to see the images would give a truer impression...","1","322202"
"031220","13:16:04","234944119","148535595","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","27675"
"031220","13:16:04","234944119","148535595","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","most","1","8955"
"031220","13:16:04","234944119","148535595","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","all","1","6749"
"031220","13:16:04","234944119","148535595","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","all","1","9339"
"031220","13:16:04","234944119","148535595","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","9005"
"031220","13:16:04","234944119","148535595","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","9005"
"031220","13:16:41","21203595","990864464","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","15510"
"031220","13:16:41","21203595","990864464","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","about half","1","5109"
"031220","13:16:41","21203595","990864464","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","less than half","1","8896"
"031220","13:16:41","21203595","990864464","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","about half","1","9401"
"031220","13:16:41","21203595","990864464","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","6523"
"031220","13:16:41","21203595","990864464","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","6523"
"031220","13:17:55","546910643","562612600","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","23613"
"031220","13:17:55","546910643","562612600","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","more than half","1","6753"
"031220","13:17:55","546910643","562612600","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","about half","1","9341"
"031220","13:17:55","546910643","562612600","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","about half","1","7871"
"031220","13:17:55","546910643","562612600","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","4545"
"031220","13:17:55","546910643","562612600","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","4545"
"031220","13:18:14","794742060","740767726","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","13422"
"031220","13:18:14","794742060","740767726","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","less than half","1","5675"
"031220","13:18:14","794742060","740767726","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","a few","1","6877"
"031220","13:18:14","794742060","740767726","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","about half","1","4667"
"031220","13:18:14","794742060","740767726","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","14787"
"031220","13:18:14","794742060","740767726","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","14787"
"031220","09:18:48","850672376","110198938","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","9674"
"031220","09:18:48","850672376","110198938","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","all","1","5437"
"031220","09:18:48","850672376","110198938","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","all","1","5122"
"031220","09:18:48","850672376","110198938","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","most","1","3606"
"031220","09:18:48","850672376","110198938","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","6116"
"031220","09:18:48","850672376","110198938","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","6116"
"031220","13:19:03","809536578","646421625","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","22093"
"031220","13:19:03","809536578","646421625","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","less than half","1","6927"
"031220","13:19:03","809536578","646421625","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","a few","1","43649"
"031220","13:19:03","809536578","646421625","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","none","1","5827"
"031220","13:19:03","809536578","646421625","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","6404"
"031220","13:19:03","809536578","646421625","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","6404"
"031220","13:20:17","455824409","79704024","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","most","1","9589"
"031220","13:20:17","455824409","79704024","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","about half","1","5948"
"031220","13:20:17","455824409","79704024","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","about half","1","4338"
"031220","13:20:17","455824409","79704024","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","less than half","1","3531"
"031220","13:20:17","455824409","79704024","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","No, exclude my data (please specify why):","1","20453"
"031220","13:20:17","455824409","79704024","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","Some of the characters rendered slightly blury which impacted my decision making.","1","20453"
"031220","09:20:25","929872149","569085868","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","33596"
"031220","09:20:25","929872149","569085868","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","more than half","1","10909"
"031220","09:20:25","929872149","569085868","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","more than half","1","10062"
"031220","09:20:25","929872149","569085868","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","more than half","1","10181"
"031220","09:20:25","929872149","569085868","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","18918"
"031220","09:20:25","929872149","569085868","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","18918"
"031220","13:21:02","685950286","885486238","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","14457"
"031220","13:21:02","685950286","885486238","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","about half","1","6833"
"031220","13:21:02","685950286","885486238","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","none","1","10075"
"031220","13:21:02","685950286","885486238","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","about half","1","3695"
"031220","13:21:02","685950286","885486238","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","15658"
"031220","13:21:02","685950286","885486238","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","15658"
"031220","09:20:56","63321511","435636528","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","43018"
"031220","09:20:56","63321511","435636528","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","a few","1","13661"
"031220","09:20:56","63321511","435636528","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","none","1","9578"
"031220","09:20:56","63321511","435636528","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","a few","1","9950"
"031220","09:20:56","63321511","435636528","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","9858"
"031220","09:20:56","63321511","435636528","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","9858"
"031220","13:22:05","797253397","464318556","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","most","1","14333"
"031220","13:22:05","797253397","464318556","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","all","1","14966"
"031220","13:22:05","797253397","464318556","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","all","1","5708"
"031220","13:22:05","797253397","464318556","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","none","1","7153"
"031220","13:22:05","797253397","464318556","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","No, exclude my data (please specify why):","1","82999"
"031220","13:22:05","797253397","464318556","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","The Chinese characters were not displayed for long enough to either recognise or form an opinion as to their pleasantness/unpleasantness.  ","1","82999"
"031320","00:25:57","124982324","292772677","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","19481"
"031320","00:25:57","124982324","292772677","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","none","1","6546"
"031320","00:25:57","124982324","292772677","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","a few","1","7475"
"031320","00:25:57","124982324","292772677","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","a few","1","8059"
"031320","00:25:57","124982324","292772677","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","18160"
"031320","00:25:57","124982324","292772677","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","18160"
"031220","13:25:40","19072132","941799189","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","18016"
"031220","13:25:40","19072132","941799189","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","less than half","1","15111"
"031220","13:25:40","19072132","941799189","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","a few","1","14076"
"031220","13:25:40","19072132","941799189","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","a few","1","8408"
"031220","13:25:40","19072132","941799189","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","16717"
"031220","13:25:40","19072132","941799189","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","16717"
"031220","13:26:19","671660762","969348810","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","28069"
"031220","13:26:19","671660762","969348810","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","a few","1","6165"
"031220","13:26:19","671660762","969348810","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","none","1","6093"
"031220","13:26:19","671660762","969348810","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","a few","1","9920"
"031220","13:26:19","671660762","969348810","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","11132"
"031220","13:26:19","671660762","969348810","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","11132"
"031220","13:28:59","926834893","532291606","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","17152"
"031220","13:28:59","926834893","532291606","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","none","1","5878"
"031220","13:28:59","926834893","532291606","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","none","1","8982"
